page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,310.99,397.34799999999996,60.548400000000015,60.548400000000015,74.58839999999998,True,1
0,,1252,400.78,431.26696,60.548400000000015,60.548400000000015,74.58839999999998,True,1
0,,décrétant,229.13,275.03432,88.85839999999996,88.85839999999996,99.89839999999992,True,1
0,,un,278.79895999999997,291.07543999999996,88.85839999999996,88.85839999999996,99.89839999999992,True,1
0,,emprunt,294.8732,335.114,88.85839999999996,88.85839999999996,99.89839999999992,True,1
0,,de,338.87863999999996,351.15511999999995,88.85839999999996,88.85839999999996,99.89839999999992,True,1
0,,648,354.91,373.28832,88.85839999999996,88.85839999999996,99.89839999999992,True,1
0,,000$,376.99,401.51824,88.85839999999996,88.85839999999996,99.89839999999992,True,1
0,,pour,405.2056,427.26351999999997,88.85839999999996,88.85839999999996,99.89839999999992,True,1
0,,la,430.99504,439.52896,88.85839999999996,88.85839999999996,99.89839999999992,True,1
0,,réalisation,443.21632,493.38208,88.85839999999996,88.85839999999996,99.89839999999992,True,1
0,,de,497.19088,509.46736,88.85839999999996,88.85839999999996,99.89839999999992,True,1
0,,travaux,229.13,265.2308,101.57839999999999,101.57839999999999,112.61839999999995,True,1
0,,de,273.74264,286.01912,101.57839999999999,101.57839999999999,112.61839999999995,True,1
0,,revitalisation,294.61928,355.69255999999996,101.57839999999999,101.57839999999999,112.61839999999995,True,1
0,,des,364.30376,382.06711999999993,101.57839999999999,101.57839999999999,112.61839999999995,True,1
0,,postes,390.70039999999995,423.21999999999997,101.57839999999999,101.57839999999999,112.61839999999995,True,1
0,,de,431.74,444.01648,101.57839999999999,101.57839999999999,112.61839999999995,True,1
0,,surpression,452.61664,509.40639999999996,101.57839999999999,101.57839999999999,112.61839999999995,True,1
0,,Alpine,229.13,259.64456,114.17840000000001,114.17840000000001,125.21839999999997,True,1
0,,et,263.32088,272.52824,114.17840000000001,114.17840000000001,125.21839999999997,True,1
0,,"Sainte-Marguerite,",276.2708,366.84952,114.17840000000001,114.17840000000001,125.21839999999997,True,1
0,,incluant,370.59208,408.33784,114.17840000000001,114.17840000000001,125.21839999999997,True,1
0,,le,412.09144000000003,420.62536,114.17840000000001,114.17840000000001,125.21839999999997,True,1
0,,coût,424.31272,445.1452,114.17840000000001,114.17840000000001,125.21839999999997,True,1
0,,des,448.7884,466.55175999999994,114.17840000000001,114.17840000000001,125.21839999999997,True,1
0,,"travaux,",470.13976,509.18824,114.17840000000001,114.17840000000001,125.21839999999997,True,1
0,,les,229.13,243.18392,126.89840000000004,126.89840000000004,137.9384,True,1
0,,honoraires,249.03512,301.12183999999996,126.89840000000004,126.89840000000004,137.9384,True,1
0,,professionnels,306.85159999999996,377.65112,126.89840000000004,126.89840000000004,137.9384,True,1
0,,de,383.5244,395.80088,126.89840000000004,126.89840000000004,137.9384,True,1
0,,"surveillance,",401.64104,462.6812,126.89840000000004,126.89840000000004,137.9384,True,1
0,,les,468.7,482.75392,126.89840000000004,126.89840000000004,137.9384,True,1
0,,frais,488.48368,509.34927999999996,126.89840000000004,126.89840000000004,137.9384,True,1
0,,"inhérents,",229.13,277.55143999999996,139.49839999999995,139.49839999999995,150.5383999999999,True,1
0,,les,282.26552,296.34999999999997,139.49839999999995,139.49839999999995,150.5383999999999,True,1
0,,"taxes,",300.89848,330.25383999999997,139.49839999999995,139.49839999999995,150.5383999999999,True,1
0,,les,334.95687999999996,349.01079999999996,139.49839999999995,139.49839999999995,150.5383999999999,True,1
0,,imprévus,353.5372,398.1829599999999,139.49839999999995,139.49839999999995,150.5383999999999,True,1
0,,et,402.83079999999995,412.03815999999995,139.49839999999995,139.49839999999995,150.5383999999999,True,1
0,,pour,416.74119999999994,438.79911999999996,139.49839999999995,139.49839999999995,150.5383999999999,True,1
0,,autoriser,443.49111999999997,486.1828,139.49839999999995,139.49839999999995,150.5383999999999,True,1
0,,une,490.8748,509.2564,139.49839999999995,139.49839999999995,150.5383999999999,True,1
0,,dépense,229.13,271.41319999999996,152.09839999999997,152.09839999999997,163.13839999999993,True,1
0,,ne,274.49336,286.76984,152.09839999999997,152.09839999999997,163.13839999999993,True,1
0,,devant,289.84999999999997,322.8044,152.09839999999997,152.09839999999997,163.13839999999993,True,1
0,,pas,325.85143999999997,343.61479999999995,152.09839999999997,152.09839999999997,163.13839999999993,True,1
0,,excéder,346.61767999999995,385.71031999999997,152.09839999999997,152.09839999999997,163.13839999999993,True,1
0,,648,388.9,407.27831999999995,152.09839999999997,152.09839999999997,163.13839999999993,True,1
0,,000$,410.38,434.87824,152.09839999999997,152.09839999999997,163.13839999999993,True,1
0,,Séance,87.744,125.10336,177.89840000000004,177.89840000000004,188.9384,True,1
0,,ordinaire,128.29391999999999,171.01871999999997,177.89840000000004,177.89840000000004,188.9384,True,1
0,,du,174.23136,186.50784,177.89840000000004,177.89840000000004,188.9384,True,1
0,,conseil,189.65,223.78567999999999,177.89840000000004,177.89840000000004,188.9384,True,1
0,,"municipal,",226.95415999999997,276.44647999999995,177.89840000000004,177.89840000000004,188.9384,True,1
0,,tenue,279.60391999999996,307.23704,177.89840000000004,177.89840000000004,188.9384,True,1
0,,publiquement,310.30616,376.22599999999994,177.89840000000004,177.89840000000004,188.9384,True,1
0,,le,379.49384,388.02775999999994,177.89840000000004,177.89840000000004,188.9384,True,1
0,,15,391.3,403.57648,177.89840000000004,177.89840000000004,188.9384,True,1
0,,janvier,406.53520000000003,438.89344,177.89840000000004,177.89840000000004,188.9384,True,1
