page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,310.99,397.34799999999996,90.8084,90.8084,104.84839999999997,True,1
0,,1285,400.78,431.26696,90.8084,90.8084,104.84839999999997,True,1
0,,de,229.13,241.40648,119.21839999999997,119.21839999999997,130.25839999999994,True,1
0,,type,245.67896,266.46728,119.21839999999997,119.21839999999997,130.25839999999994,True,1
0,,parapluie,270.61832,315.87127999999996,119.21839999999997,119.21839999999997,130.25839999999994,True,1
0,,décrétant,320.16584,365.82728,119.21839999999997,119.21839999999997,130.25839999999994,True,1
0,,un,370.27,382.40295999999995,119.21839999999997,119.21839999999997,130.25839999999994,True,1
0,,emprunt,386.69752,426.93832,119.21839999999997,119.21839999999997,130.25839999999994,True,1
0,,et,431.26,440.32383999999996,119.21839999999997,119.21839999999997,130.25839999999994,True,1
0,,une,444.67359999999996,462.9448,119.21839999999997,119.21839999999997,130.25839999999994,True,1
0,,dépense,467.21727999999996,509.35695999999996,119.21839999999997,119.21839999999997,130.25839999999994,True,1
0,,de,229.13,241.38827999999998,131.8184,131.8184,142.85839999999996,True,1
0,,1,244.49,250.62824,131.8184,131.8184,142.85839999999996,True,1
0,,800,253.73,272.1116,131.8184,131.8184,142.85839999999996,True,1
0,,000,275.08136,293.46296,131.8184,131.8184,142.85839999999996,True,1
0,,$,296.59,302.72823999999997,131.8184,131.8184,142.85839999999996,True,1
0,,en,305.71,317.98648,131.8184,131.8184,142.85839999999996,True,1
0,,immobilisation,321.06664,390.54135999999994,131.8184,131.8184,142.85839999999996,True,1
0,,pour,393.61047999999994,415.7015199999999,131.8184,131.8184,142.85839999999996,True,1
0,,l’année,418.83687999999995,454.25319999999994,131.8184,131.8184,142.85839999999996,True,1
0,,2020.,457.42,484.84911999999997,131.8184,131.8184,142.85839999999996,True,1
0,,Séance,87.744,125.10336,170.33839999999998,170.33839999999998,181.37839999999994,True,1
0,,ordinaire,129.2544,172.10064,170.33839999999998,170.33839999999998,181.37839999999994,True,1
0,,du,176.27375999999998,188.55023999999997,170.33839999999998,170.33839999999998,181.37839999999994,True,1
0,,conseil,192.57984,226.71552,170.33839999999998,170.33839999999998,181.37839999999994,True,1
0,,"municipal,",230.84447999999998,280.3367999999999,170.33839999999998,170.33839999999998,181.37839999999994,True,1
0,,tenue,284.56512,312.19823999999994,170.33839999999998,170.33839999999998,181.37839999999994,True,1
0,,publiquement,316.2278399999999,382.1587199999999,170.33839999999998,170.33839999999998,181.37839999999994,True,1
0,,le,386.38703999999996,394.9209599999999,170.33839999999998,170.33839999999998,181.37839999999994,True,1
0,,16,399.34,411.61647999999997,170.33839999999998,170.33839999999998,181.37839999999994,True,1
0,,décembre,415.64608,464.59743999999995,170.33839999999998,170.33839999999998,181.37839999999994,True,1
0,,2019,468.82,493.31836,170.33839999999998,170.33839999999998,181.37839999999994,True,1
0,,à,497.4,503.53824,170.33839999999998,170.33839999999998,181.37839999999994,True,1
0,,"20h23,",87.744,121.40912,182.9384,182.9384,193.97839999999997,True,1
0,,dans,126.1232,150.0248,182.9384,182.9384,193.97839999999997,True,1
0,,la,154.5512,163.08512,182.9384,182.9384,193.97839999999997,True,1
0,,salle,167.73296,190.30975999999998,182.9384,182.9384,193.97839999999997,True,1
0,,du,194.9576,207.23408,182.9384,182.9384,193.97839999999997,True,1
0,,conseil,211.74944,246.00656,182.9384,182.9384,193.97839999999997,True,1
0,,municipal,250.62127999999998,297.0996799999999,182.9384,182.9384,193.97839999999997,True,1
0,,située,301.71439999999996,331.00352,182.9384,182.9384,193.97839999999997,True,1
0,,au,335.83,348.10648,182.9384,182.9384,193.97839999999997,True,1
0,,"1386,",352.74327999999997,380.17768,182.9384,182.9384,193.97839999999997,True,1
0,,rue,384.77031999999997,400.75624,182.9384,182.9384,193.97839999999997,True,1
0,,"Dumouchel,",405.39304,463.88295999999997,182.9384,182.9384,193.97839999999997,True,1
0,,Sainte-,468.59704,503.59632,182.9384,182.9384,193.97839999999997,True,1
0,,"Adèle,",87.744,118.90992,195.53840000000002,195.53840000000002,206.5784,True,1
0,,lieu,123.37008,140.43792,195.53840000000002,195.53840000000002,206.5784,True,1
0,,ordinaire,144.83184,187.67807999999997,195.53840000000002,195.53840000000002,206.5784,True,1
0,,des,191.96159999999998,209.72495999999998,195.53840000000002,195.53840000000002,206.5784,True,1
0,,séances,214.03055999999995,255.07727999999997,195.53840000000002,195.53840000000002,206.5784,True,1
0,,à,259.38288,265.52112,195.53840000000002,195.53840000000002,206.5784,True,1
0,,laquelle,269.80463999999995,307.72704,195.53840000000002,195.53840000000002,206.5784,True,1
0,,sont,312.31,333.02103999999997,195.53840000000002,195.53840000000002,206.5784,True,1
0,,présents,337.51,379.61656,195.53840000000002,195.53840000000002,206.5784,True,1
0,,les,384.04359999999997,398.09752,195.53840000000002,195.53840000000002,206.5784,True,1
0,,membres,402.38104,448.19703999999996,195.53840000000002,195.53840000000002,206.5784,True,1
0,,du,452.50264,464.77912,195.53840000000002,195.53840000000002,206.5784,True,1
0,,conseil,469.17304,503.43016,195.53840000000002,195.53840000000002,206.5784,True,1
0,,suivants,87.744,128.06208,208.25840000000005,208.25840000000005,219.29840000000002,True,1
0,,formant,131.06495999999999,168.54575999999997,208.25840000000005,208.25840000000005,219.29840000000002,True,1
0,,le,171.59279999999998,180.12671999999998,208.25840000000005,208.25840000000005,219.29840000000002,True,1
0,,quorum,183.10751999999997,220.38959999999994,208.25840000000005,208.25840000000005,219.29840000000002,True,1
