page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,273.17,359.53004000000004,67.22627999999997,67.22627999999997,81.26628000000005,True,1
0,,NUMÉRO,362.95580000000007,424.1702000000001,67.22627999999997,67.22627999999997,81.26628000000005,True,1
0,,1228,427.66,458.14624,67.22627999999997,67.22627999999997,81.26628000000005,True,1
0,,Pour,216.17,239.40968,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,la,243.7484,252.28232,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,conception,256.57688,309.7676,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,"d’études,",314.11,358.69912,95.54527999999993,95.54527999999993,106.61839999999995,True,1
0,,de,363.07,375.34648,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,plans,379.49752,405.78376,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,et,410.08936,419.29672,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,de,423.58,435.83828,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,devis,440.14,465.69759999999997,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,visant,470.02,498.64671999999996,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,la,503.04,511.57392000000004,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,réfection,216.17,258.39799999999997,108.26527999999996,108.26527999999996,119.30527999999993,True,1
0,,et,262.43863999999996,271.64599999999996,108.26527999999996,108.26527999999996,119.30527999999993,True,1
0,,le,275.63144,284.16535999999996,108.26527999999996,108.26527999999996,119.30527999999993,True,1
0,,prolongement,288.21704,355.46167999999994,108.26527999999996,108.26527999999996,119.30527999999993,True,1
0,,de,359.46919999999994,371.74567999999994,108.26527999999996,108.26527999999996,119.30527999999993,True,1
0,,conduites,375.91,422.9404,108.26527999999996,108.26527999999996,119.30527999999993,True,1
0,,d’égout,427.06,463.00624,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,pluvial,467.14,498.1624,108.26527999999996,108.26527999999996,119.30527999999993,True,1
0,,et,502.2,511.40736,108.26527999999996,108.26527999999996,119.30527999999993,True,1
0,,d’infrastructure,216.17,288.95671999999996,120.89840000000004,120.89840000000004,131.9384,True,1
0,,de,294.56503999999995,306.84151999999995,120.89840000000004,120.89840000000004,131.9384,True,1
0,,drainage,312.31735999999995,355.1635999999999,120.89840000000004,120.89840000000004,131.9384,True,1
0,,dans,360.6504799999999,384.55207999999993,120.89840000000004,120.89840000000004,131.9384,True,1
0,,le,390.1603999999999,398.69431999999995,120.89840000000004,120.89840000000004,131.9384,True,1
0,,secteur,404.1811999999999,440.2599199999999,120.89840000000004,120.89840000000004,131.9384,True,1
0,,desservit,445.9234399999999,490.0,120.86527999999998,120.86527999999998,131.9384,True,1
0,,par,495.67456,511.47279999999995,120.86527999999998,120.86527999999998,131.90528000000006,True,1
0,,l’usine,216.17,247.28071999999997,133.49839999999995,133.49839999999995,144.5383999999999,True,1
0,,de,251.32135999999997,263.59783999999996,133.49839999999995,133.49839999999995,144.5383999999999,True,1
0,,traitement,267.63847999999996,316.63399999999996,133.49839999999995,133.49839999999995,144.5383999999999,True,1
0,,des,320.64151999999996,338.40487999999993,133.49839999999995,133.49839999999995,144.5383999999999,True,1
0,,eaux,342.3571999999999,366.25879999999995,133.49839999999995,133.49839999999995,144.5383999999999,True,1
0,,usées,370.18904,399.61063999999993,133.49839999999995,133.49839999999995,144.5383999999999,True,1
0,,"Mont-Rolland,",403.66231999999997,472.24912,133.4652799999999,133.4652799999999,144.5383999999999,True,1
0,,et,476.38,485.58736,133.4652799999999,133.4652799999999,144.50527999999997,True,1
0,,pour,489.5728,511.4872,133.4652799999999,133.4652799999999,144.50527999999997,True,1
0,,emprunter,216.17,266.41303999999997,146.18527999999992,146.18527999999992,157.22528,True,1
0,,une,274.01,292.3916,146.18527999999992,146.18527999999992,157.22528,True,1
0,,somme,300.04232,336.04375999999996,146.18527999999992,146.18527999999992,157.22528,True,1
0,,de,343.57304,355.84952,146.18527999999992,146.18527999999992,157.22528,True,1
0,,195,363.55,381.92832,146.18527999999992,146.18527999999992,157.22528,True,1
0,,000$,385.03,409.55824,146.18527999999992,146.18527999999992,157.22528,True,1
0,,afin,417.1,434.85232,146.18527999999992,146.18527999999992,157.22528,True,1
0,,de,442.38160000000005,454.65808000000004,146.18527999999992,146.18527999999992,157.22528,True,1
0,,payer,462.17632000000003,489.63280000000003,146.18527999999992,146.18527999999992,157.22528,True,1
0,,les,497.4,511.45392,146.18527999999992,146.18527999999992,157.22528,True,1
0,,honoraires,216.17,268.25672,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,"professionnels,",272.78311999999994,346.7732,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,incluant,351.43,389.31928,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,tous,393.90088,414.77752,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,les,419.326,433.37991999999997,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,frais,437.86,458.7256,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,"inhérents,",463.27408,511.50912,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,les,216.17,230.22392,171.50527999999997,171.50527999999997,182.54527999999993,True,1
0,,taxes,234.2756,260.56183999999996,171.50527999999997,171.50527999999997,182.54527999999993,True,1
0,,et,264.61352,273.82088,171.50527999999997,171.50527999999997,182.54527999999993,True,1
