page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,260.93,328.8812,107.21840000000009,107.21840000000009,118.25840000000005,True,1
0,,NUMÉRO,331.63,379.70919999999995,107.21840000000009,107.21840000000009,118.25840000000005,True,1
0,,1310,382.51,406.64896,107.21840000000009,107.21840000000009,118.25840000000005,True,1
0,,décrétant,214.97,260.87432,135.00800000000004,135.00800000000004,146.048,True,1
0,,l’identification,264.05,330.0692,135.00800000000004,135.00800000000004,146.048,True,1
0,,du,333.07,345.32828,135.00800000000004,135.00800000000004,146.048,True,1
0,,circuit,348.43,377.16712,135.00800000000004,135.00800000000004,146.048,True,1
0,,de,380.23,392.48828000000003,135.00800000000004,135.00800000000004,146.048,True,1
0,,ski,395.59,408.95944,135.00800000000004,135.00800000000004,146.048,True,1
0,,de,412.03,424.28828,135.00800000000004,135.00800000000004,146.048,True,1
0,,fond,427.27,448.76487999999995,135.00800000000004,135.00800000000004,146.048,True,1
0,,«,240.41,246.54824,147.60799999999995,147.60799999999995,158.6479999999999,True,1
0,,Maple,249.65,279.65672,147.60799999999995,147.60799999999995,158.6479999999999,True,1
0,,Leaf,282.77,304.0772,147.60799999999995,147.60799999999995,158.6479999999999,True,1
0,,»,307.13,313.26824,147.60799999999995,147.60799999999995,158.6479999999999,True,1
0,,comme,316.37,352.37144,147.60799999999995,147.60799999999995,158.6479999999999,True,1
0,,lieu,355.51,372.57784,147.60799999999995,147.60799999999995,158.6479999999999,True,1
0,,historique,375.67,423.46216000000004,147.60799999999995,147.60799999999995,158.6479999999999,True,1
0,,Séance,106.46,143.81936,205.08799999999997,205.08799999999997,216.12799999999993,True,1
0,,ordinaire,147.5,190.21375999999998,205.08799999999997,205.08799999999997,216.12799999999993,True,1
0,,du,193.94,206.19827999999998,205.08799999999997,205.08799999999997,216.12799999999993,True,1
0,,conseil,209.81,243.94568,205.08799999999997,205.08799999999997,216.12799999999993,True,1
0,,"municipal,",247.61,297.10952,205.08799999999997,205.08799999999997,216.12799999999993,True,1
0,,tenue,300.77,328.40312,205.08799999999997,205.08799999999997,216.12799999999993,True,1
0,,exclusivement,331.99,401.542,205.08799999999997,205.08799999999997,216.12799999999993,True,1
0,,par,405.19,421.10639999999995,205.08799999999997,205.08799999999997,216.12799999999993,True,1
0,,vidéoconférence,424.75,505.41927999999996,205.08799999999997,205.08799999999997,216.12799999999993,True,1
0,,le,509.02,517.55822,205.08799999999997,205.08799999999997,216.12799999999993,True,1
0,,17,106.46,118.71828,217.688,217.688,228.72799999999995,True,1
0,,mai,121.46,139.27856,217.688,217.688,228.72799999999995,True,1
0,,2021,141.98,166.47835999999998,217.688,217.688,228.72799999999995,True,1
0,,à,169.1,175.23824,217.688,217.688,228.72799999999995,True,1
0,,"19h,",177.98,199.31912,217.688,217.688,228.72799999999995,True,1
0,,à,202.13,208.26824,217.688,217.688,228.72799999999995,True,1
0,,laquelle,211.01,248.70056,217.688,217.688,228.72799999999995,True,1
0,,sont,251.45,272.28247999999996,217.688,217.688,228.72799999999995,True,1
0,,présents,275.09,317.32903999999996,217.688,217.688,228.72799999999995,True,1
0,,les,319.97,334.02392000000003,217.688,217.688,228.72799999999995,True,1
0,,membres,336.67,382.64056,217.688,217.688,228.72799999999995,True,1
0,,du,385.27,397.52828,217.688,217.688,228.72799999999995,True,1
0,,conseil,400.27,434.40567999999996,217.688,217.688,228.72799999999995,True,1
0,,suivants,437.11,477.54952,217.688,217.688,228.72799999999995,True,1
0,,formant,480.22,517.5904,217.688,217.688,228.72799999999995,True,1
0,,le,106.46,114.99821999999999,230.288,230.288,241.32799999999997,True,1
0,,quorum,118.1,155.49247999999997,230.288,230.288,241.32799999999997,True,1
0,,:,158.54,161.60912,230.288,230.288,241.32799999999997,True,1
0,,Monsieur,106.46,151.76816,255.60799999999995,255.60799999999995,266.6479999999999,True,1
0,,Pierre,154.94,184.21808,255.60799999999995,255.60799999999995,266.6479999999999,True,1
0,,Lafond,187.22,220.95824,255.60799999999995,255.60799999999995,266.6479999999999,True,1
0,,Conseiller,276.29,325.09783999999996,255.60799999999995,255.60799999999995,266.6479999999999,True,1
0,,du,328.27,340.52828,255.60799999999995,255.60799999999995,266.6479999999999,True,1
0,,district,343.63,375.35895999999997,255.60799999999995,255.60799999999995,266.6479999999999,True,1
0,,1,378.55,384.68824,255.60799999999995,255.60799999999995,266.6479999999999,True,1
0,,Monsieur,106.46,151.76816,268.328,268.328,279.36799999999994,True,1
0,,Roch,154.94,180.65215999999998,268.328,268.328,279.36799999999994,True,1
0,,Bédard,183.62,219.13568,268.328,268.328,279.36799999999994,True,1
0,,Conseiller,276.29,325.09783999999996,268.328,268.328,279.36799999999994,True,1
0,,du,328.27,340.52828,268.328,268.328,279.36799999999994,True,1
0,,district,343.63,375.35895999999997,268.328,268.328,279.36799999999994,True,1
0,,2,378.55,384.68824,268.328,268.328,279.36799999999994,True,1
0,,Monsieur,106.46,151.76816,280.928,280.928,291.96799999999996,True,1
0,,Martin,154.82,185.4008,280.928,280.928,291.96799999999996,True,1
0,,Jolicoeur,188.54,232.43504,280.928,280.928,291.96799999999996,True,1
0,,Conseiller,276.29,325.09783999999996,280.928,280.928,291.96799999999996,True,1
0,,du,328.27,340.52828,280.928,280.928,291.96799999999996,True,1
0,,district,343.63,375.35895999999997,280.928,280.928,291.96799999999996,True,1
0,,4,378.55,384.68824,280.928,280.928,291.96799999999996,True,1
0,,Madame,106.46,149.4056,293.558,293.558,304.59799999999996,True,1
