page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,302.69,389.05004,58.02840000000003,58.02840000000003,72.0684,True,1
0,,1244,392.47,422.95696000000004,58.02840000000003,58.02840000000003,72.0684,True,1
0,,décrétant,240.77,286.67432,85.71840000000009,85.71840000000009,96.75840000000005,True,1
0,,l’identification,289.83176,355.81784,85.71840000000009,85.71840000000009,96.75840000000005,True,1
0,,de,358.87,371.14648,85.71840000000009,85.71840000000009,96.75840000000005,True,1
0,,Claude-Henri,374.22664,439.06935999999996,85.71840000000009,85.71840000000009,96.75840000000005,True,1
0,,Grignon,442.01704,481.2532,85.71840000000009,85.71840000000009,96.75840000000005,True,1
0,,comme,286.97,323.21432000000004,98.45839999999998,98.45839999999998,109.49839999999995,True,1
0,,personnage,326.18408,384.27656,98.45839999999998,98.45839999999998,109.49839999999995,True,1
0,,historique,387.34568,435.04952,98.45839999999998,98.45839999999998,109.49839999999995,True,1
0,,Séance,106.46,143.81936,136.85840000000007,136.85840000000007,147.89840000000004,True,1
0,,ordinaire,148.09184,190.93807999999999,136.85840000000007,136.85840000000007,147.89840000000004,True,1
0,,du,195.10016,207.37663999999998,136.85840000000007,136.85840000000007,147.89840000000004,True,1
0,,conseil,211.61,245.74568000000002,136.85840000000007,136.85840000000007,147.89840000000004,True,1
0,,"municipal,",249.99608,299.48839999999996,136.85840000000007,136.85840000000007,147.89840000000004,True,1
0,,tenue,303.71671999999995,331.38824,136.85840000000007,136.85840000000007,147.89840000000004,True,1
0,,publiquement,335.59,401.52088,136.85840000000007,136.85840000000007,147.89840000000004,True,1
0,,le,405.87064,414.40455999999995,136.85840000000007,136.85840000000007,147.89840000000004,True,1
0,,15,418.63,430.90648,136.85840000000007,136.85840000000007,147.89840000000004,True,1
0,,mai,435.05752,452.87608,136.85840000000007,136.85840000000007,147.89840000000004,True,1
0,,2017,457.03,481.42839999999995,136.85840000000007,136.85840000000007,147.89840000000004,True,1
0,,à,485.74,491.87824,136.85840000000007,136.85840000000007,147.89840000000004,True,1
0,,"20h,",496.04032,517.5073600000001,136.85840000000007,136.85840000000007,147.89840000000004,True,1
0,,dans,106.46,130.3616,149.45839999999998,149.45839999999998,160.49839999999995,True,1
0,,la,135.25232,143.78624,149.45839999999998,149.45839999999998,160.49839999999995,True,1
0,,salle,148.67695999999998,171.25375999999997,149.45839999999998,149.45839999999998,160.49839999999995,True,1
0,,du,176.14448,188.42095999999998,149.45839999999998,149.45839999999998,160.49839999999995,True,1
0,,conseil,193.22,227.47712,149.45839999999998,149.45839999999998,160.49839999999995,True,1
0,,municipal,232.25,278.72839999999997,149.45839999999998,149.45839999999998,160.49839999999995,True,1
0,,située,283.586,312.99656,149.45839999999998,149.45839999999998,160.49839999999995,True,1
0,,au,317.76584,330.04232,149.45839999999998,149.45839999999998,160.49839999999995,True,1
0,,"1386,",334.80056,362.23496,149.45839999999998,149.45839999999998,160.49839999999995,True,1
0,,rue,367.15,383.13592,149.45839999999998,149.45839999999998,160.49839999999995,True,1
0,,"Dumouchel,",388.01559999999995,446.62695999999994,149.45839999999998,149.45839999999998,160.49839999999995,True,1
0,,"Sainte-Adèle,",451.47352,517.47952,149.45839999999998,149.45839999999998,160.49839999999995,True,1
0,,lieu,106.46,123.52783999999998,162.1784,162.1784,173.21839999999997,True,1
0,,ordinaire,127.67887999999999,170.52512,162.1784,162.1784,173.21839999999997,True,1
0,,des,174.69824,192.4616,162.1784,162.1784,173.21839999999997,True,1
0,,séances,196.64575999999997,237.66824,162.1784,162.1784,173.21839999999997,True,1
0,,à,241.84135999999998,247.97959999999998,162.1784,162.1784,173.21839999999997,True,1
0,,laquelle,252.15272,290.07511999999997,162.1784,162.1784,173.21839999999997,True,1
0,,étaient,294.24823999999995,327.20264,162.1784,162.1784,173.21839999999997,True,1
0,,présents,331.4309599999999,373.66999999999996,162.1784,162.1784,173.21839999999997,True,1
0,,mesdames,377.83,431.71,162.1784,162.1784,173.21839999999997,True,1
0,,et,435.91,444.97384,162.1784,162.1784,173.21839999999997,True,1
0,,messieurs,449.23,499.25176,162.1784,162.1784,173.21839999999997,True,1
0,,les,503.43592,517.4898400000001,162.1784,162.1784,173.21839999999997,True,1
0,,conseillers,106.46,158.39216000000002,174.77840000000003,174.77840000000003,185.8184,True,1
0,,Nadine,106.46,141.29119999999998,200.09840000000008,200.09840000000008,211.13840000000005,True,1
0,,Brière,144.37135999999998,173.7488,200.09840000000008,200.09840000000008,211.13840000000005,True,1
0,,District,276.29,309.92888000000005,200.09840000000008,200.09840000000008,211.13840000000005,True,1
0,,1,313.08632,319.22456,200.09840000000008,200.09840000000008,211.13840000000005,True,1
0,,Roch,106.46,132.17216,212.6984,212.6984,223.73839999999996,True,1
0,,Bédard,135.25232,170.76799999999997,212.6984,212.6984,223.73839999999996,True,1
0,,District,276.29,309.92888000000005,212.6984,212.6984,223.73839999999996,True,1
0,,2,313.08632,319.22456,212.6984,212.6984,223.73839999999996,True,1
0,,Gilles,106.46,133.93856,225.41840000000002,225.41840000000002,236.45839999999998,True,1
0,,Legault,137.00768,173.10848,225.41840000000002,225.41840000000002,236.45839999999998,True,1
0,,District,276.29,309.92888000000005,225.41840000000002,225.41840000000002,236.45839999999998,True,1
0,,3,313.08632,319.22456,225.41840000000002,225.41840000000002,236.45839999999998,True,1
0,,John,106.46,130.36159999999998,238.01840000000004,238.01840000000004,249.0584,True,1
0,,Butler,133.43072,162.22304,238.01840000000004,238.01840000000004,249.0584,True,1
