page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,324.67,411.03004000000004,53.78627999999992,53.78627999999992,67.82628,True,1
0,,NUMÉRO,414.46,475.67439999999993,53.78627999999992,53.78627999999992,67.82628,True,1
0,,1209,479.14,509.62696,53.78627999999992,53.78627999999992,67.82628,True,1
0,,décrétant,281.11,327.01432,83.3184,83.3184,94.35839999999996,True,1
0,,une,337.12696,355.50856,83.3184,83.3184,94.35839999999996,True,1
0,,aide,365.55496,386.35432,83.3184,83.3184,94.35839999999996,True,1
0,,financière,396.26824,444.01624000000004,83.3184,83.3184,94.35839999999996,True,1
0,,d’une,454.09576000000004,481.00024,83.3184,83.3184,94.35839999999996,True,1
0,,somme,491.04664,527.05912,83.3184,83.3184,94.35839999999996,True,1
0,,de,537.1055200000001,549.3820000000001,83.3184,83.3184,94.35839999999996,True,1
0,,25,281.11,293.36828,96.02527999999995,96.02527999999995,107.06527999999992,True,1
0,,000$,296.47,320.96836,96.02527999999995,96.02527999999995,107.06527999999992,True,1
0,,pour,327.79,349.7044,96.02527999999995,96.02527999999995,107.06527999999992,True,1
0,,pourvoir,356.57128,396.11656,96.02527999999995,96.02527999999995,107.06527999999992,True,1
0,,à,402.98344000000003,409.12168,96.02527999999995,96.02527999999995,107.06527999999992,True,1
0,,des,415.93336,433.69671999999997,96.02527999999995,96.02527999999995,107.06527999999992,True,1
0,,dépenses,440.53048,488.17912,96.02527999999995,96.02527999999995,107.06527999999992,True,1
0,,à,495.01288,501.15112,96.02527999999995,96.02527999999995,107.06527999999992,True,1
0,,des,507.84136,525.60472,96.02527999999995,96.02527999999995,107.06527999999992,True,1
0,,fins,532.1956,549.4732,96.02527999999995,96.02527999999995,107.06527999999992,True,1
0,,industrielles,281.11,339.19144,108.65840000000003,108.65840000000003,119.69839999999999,True,1
0,,pour,342.26056,364.35159999999996,108.65840000000003,108.65840000000003,119.69839999999999,True,1
0,,l’année,367.36552,402.78184,108.65840000000003,108.65840000000003,119.69839999999999,True,1
0,,2015,405.85096,430.40391999999997,108.65840000000003,108.65840000000003,119.69839999999999,True,1
0,,Séance,106.34,143.69936,149.42527999999993,149.42527999999993,160.46528,True,1
0,,ordinaire,146.88992,189.73615999999998,149.42527999999993,149.42527999999993,160.46528,True,1
0,,du,192.9488,205.22528,149.42527999999993,149.42527999999993,160.46528,True,1
0,,conseil,208.2944,242.50568,149.42527999999993,149.42527999999993,160.46528,True,1
0,,"municipal,",245.67415999999997,295.16648,149.42527999999993,149.42527999999993,160.46528,True,1
0,,tenue,298.43431999999996,326.06744,149.42527999999993,149.42527999999993,160.46528,True,1
0,,publiquement,329.13656,395.05639999999994,149.42527999999993,149.42527999999993,160.46528,True,1
0,,le,398.3242399999999,406.85815999999994,149.42527999999993,149.42527999999993,160.46528,True,1
0,,16,410.26,422.53648,149.42527999999993,149.42527999999993,160.46528,True,1
0,,février,425.4952,456.15327999999994,149.42527999999993,149.42527999999993,160.46528,True,1
0,,2015,459.41008,483.78639999999996,149.42527999999993,149.42527999999993,160.46528,True,1
0,,à,487.06,493.19824,149.42527999999993,149.42527999999993,160.46528,True,1
0,,"20h,",496.41088,517.71808,149.42527999999993,149.42527999999993,160.46528,True,1
0,,dans,520.98592,544.88752,149.42527999999993,149.42527999999993,160.46528,True,1
0,,la,106.34,114.87392,162.02527999999995,162.02527999999995,173.06527999999992,True,1
0,,salle,118.56128,141.13808,162.02527999999995,162.02527999999995,173.06527999999992,True,1
0,,du,144.82544000000001,157.10192,162.02527999999995,162.02527999999995,173.06527999999992,True,1
0,,conseil,160.77823999999998,195.09992000000003,162.02527999999995,162.02527999999995,173.06527999999992,True,1
0,,municipal,198.75416,245.25896,162.02527999999995,162.02527999999995,173.06527999999992,True,1
0,,située,248.9132,278.32376,162.02527999999995,162.02527999999995,173.06527999999992,True,1
0,,au,282.01112,294.2876,162.02527999999995,162.02527999999995,173.06527999999992,True,1
0,,"1386,",297.96392,325.51975999999996,162.02527999999995,162.02527999999995,173.06527999999992,True,1
0,,rue,329.27335999999997,345.25928,162.02527999999995,162.02527999999995,173.06527999999992,True,1
0,,"Dumouchel,",348.91,407.65384,162.02527999999995,162.02527999999995,173.06527999999992,True,1
0,,"Sainte-Adèle,",411.40744,477.43552,162.02527999999995,162.02527999999995,173.06527999999992,True,1
0,,lieu,481.18,498.24784,162.02527999999995,162.02527999999995,173.06527999999992,True,1
0,,ordinaire,501.92416000000003,544.7704,162.02527999999995,162.02527999999995,173.06527999999992,True,1
0,,des,106.34,124.10336,174.62527999999998,174.62527999999998,185.66528000000005,True,1
0,,séances,127.21664,168.26336,174.62527999999998,174.62527999999998,185.66528000000005,True,1
0,,à,171.2552,177.39344,174.62527999999998,174.62527999999998,185.66528000000005,True,1
0,,laquelle,180.46256,218.29663999999997,174.62527999999998,174.62527999999998,185.66528000000005,True,1
0,,étaient,221.36575999999997,254.34223999999998,174.62527999999998,174.62527999999998,185.66528000000005,True,1
0,,présents,257.49968,299.60623999999996,174.62527999999998,174.62527999999998,185.66528000000005,True,1
0,,messieurs,302.71,352.87528,174.62527999999998,174.62527999999998,185.66528000000005,True,1
0,,les,355.98856,370.04247999999995,174.62527999999998,174.62527999999998,185.66528000000005,True,1
0,,conseillers,373.15,425.08216,174.62527999999998,174.62527999999998,185.66528000000005,True,1
0,,Roch,106.34,132.05216000000001,199.9452799999999,199.9452799999999,210.98528,True,1
0,,Bédard,135.13232,170.648,199.9452799999999,199.9452799999999,210.98528,True,1
