page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,306.89,393.25004,41.42628000000002,41.42628000000002,55.4662800000001,True,1
0,,NUMÉRO,396.6758,457.8902,41.42628000000002,41.42628000000002,55.4662800000001,True,1
0,,1201,461.38,491.86696,41.42628000000002,41.42628000000002,55.4662800000001,True,1
0,,décrétant,263.45,309.35432,69.84528,69.84528,80.88528000000008,True,1
0,,un,312.51176,324.78824,69.84528,69.84528,80.88528000000008,True,1
0,,emprunt,327.9788,368.23064,69.84528,69.84528,80.88528000000008,True,1
0,,pour,371.38807999999995,393.32455999999996,69.84528,69.84528,80.88528000000008,True,1
0,,payer,396.67,424.12648,69.84528,69.84528,80.88528000000008,True,1
0,,le,427.2508,435.78472,69.84528,69.84528,80.88528000000008,True,1
0,,coût,438.99736,459.70840000000004,69.84528,69.84528,80.88528000000008,True,1
0,,des,462.86584000000005,480.62919999999997,69.84528,69.84528,80.88528000000008,True,1
0,,travaux,483.82,519.8104,69.84528,69.84528,80.88528000000008,True,1
0,,de,522.91264,535.18912,69.84528,69.84528,80.88528000000008,True,1
0,,réfection,263.45,305.678,82.44528000000003,82.44528000000003,93.48527999999999,True,1
0,,"d'aqueduc,",310.3148,363.75944,82.44528000000003,82.44528000000003,93.48527999999999,True,1
0,,de,368.36312,380.6396,82.44528000000003,82.44528000000003,93.48527999999999,True,1
0,,réfection,385.15495999999996,427.38296,82.44528000000003,82.44528000000003,93.48527999999999,True,1
0,,de,432.01976,444.29624,82.44528000000003,82.44528000000003,93.48527999999999,True,1
0,,chaussée,448.8116,495.99656000000004,82.44528000000003,82.44528000000003,93.48527999999999,True,1
0,,et,500.52296,509.58680000000004,82.44528000000003,82.44528000000003,93.48527999999999,True,1
0,,tous,514.17944,535.0560800000001,82.44528000000003,82.44528000000003,93.48527999999999,True,1
0,,autres,263.45,294.17431999999997,95.18528000000003,95.18528000000003,106.22528,True,1
0,,travaux,298.21496,334.31575999999995,95.18528000000003,95.18528000000003,106.22528,True,1
0,,"nécessaires,",338.49992,400.2687199999999,95.18528000000003,95.18528000000003,106.22528,True,1
0,,sur,404.48599999999993,419.82055999999994,95.18528000000003,95.18528000000003,106.22528,True,1
0,,la,424.0268,432.56071999999995,95.18528000000003,95.18528000000003,106.22528,True,1
0,,rue,436.72279999999995,452.70871999999997,95.18528000000003,95.18528000000003,106.22528,True,1
0,,"Émile-Cochand,",456.85975999999994,535.24624,95.18528000000003,95.18528000000003,106.22528,True,1
0,,pour,263.45,285.50791999999996,107.78527999999994,107.78527999999994,118.8252799999999,True,1
0,,les,288.76472,302.81863999999996,107.78527999999994,107.78527999999994,118.8252799999999,True,1
0,,fins,305.88775999999996,323.19847999999996,107.78527999999994,107.78527999999994,118.8252799999999,True,1
0,,du,326.41112,338.6876,107.78527999999994,107.78527999999994,118.8252799999999,True,1
0,,présent,341.87816,378.55303999999995,107.78527999999994,107.78527999999994,118.8252799999999,True,1
0,,"règlement,",381.71047999999996,433.71992,107.78527999999994,107.78527999999994,118.8252799999999,True,1
0,,incluant,436.98776,474.87703999999997,107.78527999999994,107.78527999999994,118.8252799999999,True,1
0,,le,478.01239999999996,486.54632,107.78527999999994,107.78527999999994,118.8252799999999,True,1
0,,paiement,489.75896,535.0781599999999,107.78527999999994,107.78527999999994,118.8252799999999,True,1
0,,des,263.45,281.21335999999997,120.50527999999997,120.50527999999997,131.54527999999993,True,1
0,,honoraires,284.32664,336.4172,120.50527999999997,120.50527999999997,131.54527999999993,True,1
0,,"professionnels,",339.38696,413.25559999999996,120.50527999999997,120.50527999999997,131.54527999999993,True,1
0,,la,416.41303999999997,424.94696,120.50527999999997,120.50527999999997,131.54527999999993,True,1
0,,confection,428.01608,478.21495999999996,120.50527999999997,120.50527999999997,131.54527999999993,True,1
0,,de,481.29512,493.5716,120.50527999999997,120.50527999999997,131.54527999999993,True,1
0,,plans,496.65175999999997,522.81656,120.50527999999997,120.50527999999997,131.54527999999993,True,1
0,,et,525.92984,535.1372,120.50527999999997,120.50527999999997,131.54527999999993,True,1
0,,"devis,",263.45,292.07671999999997,133.10528,133.10528,144.14528000000007,True,1
0,,la,297.26552,305.79944,133.10528,133.10528,144.14528000000007,True,1
0,,surveillance,310.93304,369.01447999999993,133.10528,133.10528,144.14528000000007,True,1
0,,des,374.14807999999994,392.0328799999999,133.10528,133.10528,144.14528000000007,True,1
0,,travaux,397.16648,433.2672799999999,133.10528,133.10528,144.14528000000007,True,1
0,,et,438.29048,447.49784,133.10528,133.10528,144.14528000000007,True,1
0,,tous,452.6756,473.55224,133.10528,133.10528,144.14528000000007,True,1
0,,autres,478.69687999999996,509.18935999999997,133.10528,133.10528,144.14528000000007,True,1
0,,frais,514.20152,535.05608,133.10528,133.10528,144.14528000000007,True,1
0,,"inhérents,",263.45,311.87144,145.70528000000002,145.70528000000002,156.74527999999998,True,1
0,,et,316.47511999999995,325.68247999999994,145.70528000000002,145.70528000000002,156.74527999999998,True,1
0,,pour,330.26408,352.32199999999995,145.70528000000002,145.70528000000002,156.74527999999998,True,1
0,,emprunter,356.89256,407.01415999999995,145.70528000000002,145.70528000000002,156.74527999999998,True,1
0,,les,411.58471999999995,425.63863999999995,145.70528000000002,145.70528000000002,156.74527999999998,True,1
0,,sommes,430.28648,471.91831999999994,145.70528000000002,145.70528000000002,156.74527999999998,True,1
0,,nécessaires,476.44471999999996,535.1333599999999,145.70528000000002,145.70528000000002,156.74527999999998,True,1
