page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,273.29,359.65004000000005,67.22627999999997,67.22627999999997,81.26628000000005,True,1
0,,NUMÉRO,363.0758000000001,424.2902000000001,67.22627999999997,67.22627999999997,81.26628000000005,True,1
0,,1218,427.78,458.26696,67.22627999999997,67.22627999999997,81.26628000000005,True,1
0,,pour,216.29,238.34792,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,la,242.5652,251.09912,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,conception,255.13976,308.33047999999997,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,de,312.3600799999999,324.6365599999999,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,plans,328.66615999999993,354.9523999999999,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,et,359.1365599999999,368.20039999999995,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,devis,372.31831999999997,397.87591999999995,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,visant,402.22,430.84672,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,la,435.1,443.63392000000005,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,réfection,447.7,489.93904,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,des,493.97968,511.62159999999994,95.54527999999993,95.54527999999993,106.5852799999999,True,1
0,,conduites,216.29,263.46392,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,d’aqueduc,271.11464,321.8765599999999,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,et,329.59,338.79735999999997,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,d’égout,346.38183999999995,382.57095999999996,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,pluvial,390.34,421.3624,108.26527999999996,108.26527999999996,119.30527999999993,True,1
0,,sous,428.98,452.26336,108.26527999999996,108.26527999999996,119.30527999999993,True,1
0,,le,459.94,468.47822,108.26527999999996,108.26527999999996,119.30527999999993,True,1
0,,chemin,476.14,511.66672,108.26527999999996,108.26527999999996,119.30527999999993,True,1
0,,"Notre-Dame,",216.29,279.35912,120.86527999999998,120.86527999999998,131.90528000000006,True,1
0,,et,282.7484,291.81224000000003,120.86527999999998,120.86527999999998,131.90528000000006,True,1
0,,pour,295.20152,317.25944,120.86527999999998,120.86527999999998,131.90528000000006,True,1
0,,emprunter,320.5052,370.60472,120.86527999999998,120.86527999999998,131.90528000000006,True,1
0,,une,374.11,392.4916,120.86527999999998,120.86527999999998,131.90528000000006,True,1
0,,somme,395.82568000000003,431.93752,120.86527999999998,120.86527999999998,131.90528000000006,True,1
0,,de,435.27160000000003,447.54808,120.86527999999998,120.86527999999998,131.90528000000006,True,1
0,,87,450.94,463.07848,120.86527999999998,120.86527999999998,131.90528000000006,True,1
0,,000$,466.18,490.67836,120.86527999999998,120.86527999999998,131.90528000000006,True,1
0,,afin,494.02,511.66191999999995,120.86527999999998,120.86527999999998,131.90528000000006,True,1
0,,de,216.29,228.56647999999998,133.4652799999999,133.4652799999999,144.50527999999997,True,1
0,,payer,234.63848,262.09495999999996,133.4652799999999,133.4652799999999,144.50527999999997,True,1
0,,les,268.25,282.30392,133.4652799999999,133.4652799999999,144.50527999999997,True,1
0,,honoraires,288.398,340.34119999999996,133.4652799999999,133.4652799999999,144.50527999999997,True,1
0,,"professionnels,",346.44632,420.41432,133.4652799999999,133.4652799999999,144.50527999999997,True,1
0,,incluant,426.7,464.58928,133.4652799999999,133.4652799999999,144.50527999999997,True,1
0,,tous,470.72751999999997,491.60416,133.4652799999999,133.4652799999999,144.50527999999997,True,1
0,,les,497.58783999999997,511.6417599999999,133.4652799999999,133.4652799999999,144.50527999999997,True,1
0,,frais,216.29,237.16232,146.18527999999992,146.18527999999992,157.22528,True,1
0,,"inhérents,",242.07512,290.29912,146.18527999999992,146.18527999999992,157.22528,True,1
0,,les,295.27,309.32392,146.18527999999992,146.18527999999992,157.22528,True,1
0,,taxes,314.21464,340.35735999999997,146.18527999999992,146.18527999999992,157.22528,True,1
0,,et,345.27016,354.47751999999997,146.18527999999992,146.18527999999992,157.22528,True,1
0,,les,359.42343999999997,373.47736,146.18527999999992,146.18527999999992,157.22528,True,1
0,,imprévus,378.36807999999996,422.90343999999993,146.18527999999992,146.18527999999992,157.22528,True,1
0,,et,427.9,437.10735999999997,146.18527999999992,146.18527999999992,157.22528,True,1
0,,pour,441.93183999999997,463.86832,146.18527999999992,146.18527999999992,157.22528,True,1
0,,autoriser,468.80319999999995,511.59423999999996,146.18527999999992,146.18527999999992,157.22528,True,1
0,,une,216.29,234.67159999999998,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,dépense,237.74071999999998,280.046,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,ne,283.12615999999997,295.40263999999996,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,devant,298.36136,331.31575999999995,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,pas,334.3628,352.1261599999999,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,excéder,355.23943999999995,394.33207999999996,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,87,397.54,409.79828000000003,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,000,412.78,431.15828,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,$.,434.26,443.32936,158.78527999999994,158.78527999999994,169.8252799999999,True,1
0,,Séance,92.304,129.66336,199.5852799999999,199.5852799999999,210.62527999999986,True,1
