page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,292.27,378.63004,51.0684,51.0684,65.10839999999996,True,1
0,,NUMÉRO,382.0558,443.2702,51.0684,51.0684,65.10839999999996,True,1
0,,1230,446.74,477.22648000000004,51.0684,51.0684,65.10839999999996,True,1
0,,décrétant,230.45,276.35432,79.47839999999997,79.47839999999997,90.51839999999993,True,1
0,,un,281.90743999999995,294.18391999999994,79.47839999999997,79.47839999999997,90.51839999999993,True,1
0,,emprunt,299.53832,339.92264,79.47839999999997,79.47839999999997,90.51839999999993,True,1
0,,de,345.36536,357.49832,79.47839999999997,79.47839999999997,90.51839999999993,True,1
0,,2,363.07,369.20824,79.47839999999997,79.47839999999997,90.51839999999993,True,1
0,,428,372.31,390.6916,79.47839999999997,79.47839999999997,90.51839999999993,True,1
0,,000$,396.17848,420.59824,79.47839999999997,79.47839999999997,90.51839999999993,True,1
0,,pour,426.1,448.15792,79.47839999999997,79.47839999999997,90.51839999999993,True,1
0,,la,453.56752,462.10144,79.47839999999997,79.47839999999997,90.51839999999993,True,1
0,,réalisation,467.58832,517.64368,79.47839999999997,79.47839999999997,90.51839999999993,True,1
0,,de,523.1305600000001,535.40704,79.47839999999997,79.47839999999997,90.51839999999993,True,1
0,,travaux,230.45,266.5508,92.09839999999997,92.09839999999997,103.13839999999993,True,1
0,,de,271.69543999999996,283.97191999999995,92.09839999999997,92.09839999999997,103.13839999999993,True,1
0,,pose,289.20488,313.10648,92.09839999999997,92.09839999999997,103.13839999999993,True,1
0,,de,318.22904,330.50552,92.09839999999997,92.09839999999997,103.13839999999993,True,1
0,,béton,335.73848,363.13975999999997,92.09839999999997,92.09839999999997,103.13839999999993,True,1
0,,bitumineux,368.37271999999996,421.53031999999996,92.09839999999997,92.09839999999997,103.13839999999993,True,1
0,,sur,426.65288,441.98743999999994,92.09839999999997,92.09839999999997,103.13839999999993,True,1
0,,diverses,447.2866399999999,488.10151999999994,92.09839999999997,92.09839999999997,103.13839999999993,True,1
0,,"rues,",493.35656,517.7880799999999,92.09839999999997,92.09839999999997,103.13839999999993,True,1
0,,de,523.2,535.47648,92.09839999999997,92.09839999999997,103.13839999999993,True,1
0,,profilage,230.45,272.79944,104.8184,104.8184,115.85839999999996,True,1
0,,et/ou,282.7244,307.22216,104.8184,104.8184,115.85839999999996,True,1
0,,nettoyage,317.13608,365.50231999999994,104.8184,104.8184,115.85839999999996,True,1
0,,de,375.42728,387.70376,104.8184,104.8184,115.85839999999996,True,1
0,,"fossés,",397.61767999999995,432.48199999999997,104.8184,104.8184,115.85839999999996,True,1
0,,de,442.66,454.91828000000004,104.8184,104.8184,115.85839999999996,True,1
0,,nettoyage,464.98,513.3352,104.8184,104.8184,115.85839999999996,True,1
0,,de,523.26016,535.39312,104.8184,104.8184,115.85839999999996,True,1
0,,"ponceaux,",230.45,281.16776,117.41840000000002,117.41840000000002,128.45839999999998,True,1
0,,recharge,284.79992,328.23127999999997,117.41840000000002,117.41840000000002,128.45839999999998,True,1
0,,"granulaire,",331.55431999999996,383.56376,117.41840000000002,117.41840000000002,128.45839999999998,True,1
0,,d’ajustement,387.34,449.65792,117.41840000000002,117.41840000000002,128.45839999999998,True,1
0,,et,453.17968,462.24352,117.41840000000002,117.41840000000002,128.45839999999998,True,1
0,,remplacement,465.76528,535.2952,117.41840000000002,117.41840000000002,128.45839999999998,True,1
0,,de,230.45,242.70827999999997,130.13840000000005,130.13840000000005,141.1784,True,1
0,,têtes,246.89,270.86888,130.13840000000005,130.13840000000005,141.1784,True,1
0,,de,274.94264,287.21912,130.13840000000005,130.13840000000005,141.1784,True,1
0,,services,291.37016,331.69927999999993,130.13840000000005,130.13840000000005,141.1784,True,1
0,,d’aqueduc,335.87239999999997,386.75575999999995,130.13840000000005,130.13840000000005,141.1784,True,1
0,,et,390.93992,400.00375999999994,130.13840000000005,130.13840000000005,141.1784,True,1
0,,"d’égout,",404.23208,443.2916,130.13840000000005,130.13840000000005,141.1784,True,1
0,,de,447.7,459.95828,130.13840000000005,130.13840000000005,141.1784,True,1
0,,chargement,464.14,522.1552,130.13840000000005,130.13840000000005,141.1784,True,1
0,,et,526.27312,535.33696,130.13840000000005,130.13840000000005,141.1784,True,1
0,,nivellement,230.45,286.06952,142.73839999999996,142.73839999999996,153.77839999999992,True,1
0,,des,298.21351999999996,315.97687999999994,142.73839999999996,142.73839999999996,153.77839999999992,True,1
0,,accotements,328.08775999999995,390.47479999999996,142.73839999999996,142.73839999999996,153.77839999999992,True,1
0,,et,402.58567999999997,411.64951999999994,142.73839999999996,142.73839999999996,153.77839999999992,True,1
0,,tous,423.68312,444.55976,142.73839999999996,142.73839999999996,153.77839999999992,True,1
0,,autres,456.67064,487.16311999999994,142.73839999999996,142.73839999999996,153.77839999999992,True,1
0,,travaux,499.25192,535.2423199999998,142.73839999999996,142.73839999999996,153.77839999999992,True,1
0,,nécessaires,230.45,289.26007999999996,155.33839999999998,155.33839999999998,166.37839999999994,True,1
0,,ainsi,298.27,320.902,155.33839999999998,155.33839999999998,166.37839999999994,True,1
0,,que,329.70088,348.20392,155.33839999999998,155.33839999999998,166.37839999999994,True,1
0,,la,357.03592,365.56984,155.33839999999998,155.33839999999998,166.37839999999994,True,1
0,,"surveillance,",374.54535999999996,435.64912,155.33839999999998,155.33839999999998,166.37839999999994,True,1
0,,incluant,444.67984,482.56912,155.33839999999998,155.33839999999998,166.37839999999994,True,1
0,,les,491.5888,505.64271999999994,155.33839999999998,155.33839999999998,166.37839999999994,True,1
