page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,310.61,396.97004000000004,51.02627999999993,51.02627999999993,65.06628,True,1
0,,NUMÉRO,400.3958,461.6102,51.02627999999993,51.02627999999993,65.06628,True,1
0,,1206,465.1,495.58696000000003,51.02627999999993,51.02627999999993,65.06628,True,1
0,,Règlement,261.77,314.9828,79.44528000000003,79.44528000000003,90.48527999999999,True,1
0,,numéro,318.25064,355.4444,79.44528000000003,79.44528000000003,90.48527999999999,True,1
0,,1206,358.75,383.24836,79.44528000000003,79.44528000000003,90.48527999999999,True,1
0,,afin,386.35,404.10232,79.47840000000008,79.47840000000008,90.51840000000004,True,1
0,,d’autoriser,407.18248,458.4964,79.47840000000008,79.47840000000008,90.51840000000004,True,1
0,,une,461.86,480.2416,79.44528000000003,79.44528000000003,90.48527999999999,True,1
0,,dépense,483.32176000000004,525.46144,79.44528000000003,79.44528000000003,90.48527999999999,True,1
0,,ne,528.67408,540.80704,79.44528000000003,79.44528000000003,90.48527999999999,True,1
0,,devant,261.77,294.7244,92.06528000000003,92.06528000000003,103.1052800000001,True,1
0,,pas,302.44136,320.20471999999995,92.06528000000003,92.06528000000003,103.1052800000001,True,1
0,,excéder,327.79,366.88264,92.06528000000003,92.06528000000003,103.1052800000001,True,1
0,,un,374.45608000000004,386.58904,92.06528000000003,92.06528000000003,103.1052800000001,True,1
0,,montant,394.11832000000004,433.89544,92.06528000000003,92.06528000000003,103.1052800000001,True,1
0,,de,441.502,453.77848,92.06528000000003,92.06528000000003,103.1052800000001,True,1
0,,1,461.29672,467.43496,92.06528000000003,92.06528000000003,103.1052800000001,True,1
0,,480,470.62,488.99832,92.06528000000003,92.06528000000003,103.1052800000001,True,1
0,,012,491.98,510.25120000000004,92.06528000000003,92.06528000000003,103.1052800000001,True,1
0,,$,517.9,524.03824,92.06528000000003,92.06528000000003,103.1052800000001,True,1
0,,et,531.56752,540.7748799999999,92.06528000000003,92.06528000000003,103.1052800000001,True,1
0,,d’autoriser,261.77,313.2053599999999,104.8184,104.8184,115.85839999999996,True,1
0,,un,325.36039999999997,337.63687999999996,104.8184,104.8184,115.85839999999996,True,1
0,,emprunt,349.75,390.02392,104.78527999999994,104.78527999999994,115.8252799999999,True,1
0,,ne,402.28936,414.56584,104.78527999999994,104.78527999999994,115.8252799999999,True,1
0,,devant,426.6436,459.59799999999996,104.78527999999994,104.78527999999994,115.8252799999999,True,1
0,,pas,471.76408,489.52743999999996,104.78527999999994,104.78527999999994,115.8252799999999,True,1
0,,excéder,501.51688,540.60952,104.78527999999994,104.78527999999994,115.8252799999999,True,1
0,,1,261.77,267.90824,117.38527999999997,117.38527999999997,128.42528000000004,True,1
0,,089,271.01,289.38831999999996,117.38527999999997,117.38527999999997,128.42528000000004,True,1
0,,000$,292.49,316.98824,117.38527999999997,117.38527999999997,128.42528000000004,True,1
0,,afin,321.07,338.71191999999996,117.38527999999997,117.38527999999997,128.42528000000004,True,1
0,,de,342.7636,355.04008,117.38527999999997,117.38527999999997,128.42528000000004,True,1
0,,payer,359.08072,386.5372,117.38527999999997,117.38527999999997,128.42528000000004,True,1
0,,un,390.67,402.92828000000003,117.38527999999997,117.38527999999997,128.42528000000004,True,1
0,,excédent,406.99,451.58056,117.38527999999997,117.38527999999997,128.42528000000004,True,1
0,,des,455.69848,473.46184,117.38527999999997,117.38527999999997,128.42528000000004,True,1
0,,coûts,477.41416,503.8108,117.38527999999997,117.38527999999997,128.42528000000004,True,1
0,,prévus,507.82,540.84064,117.38527999999997,117.38527999999997,128.42528000000004,True,1
0,,à,261.77,267.90824,130.10528,130.10528,141.14528000000007,True,1
0,,la,272.32424,280.85816,130.10528,130.10528,141.14528000000007,True,1
0,,décision,285.29,325.6412,130.10528,130.10528,141.14528000000007,True,1
0,,arbitrale,330.03512,369.6356,130.10528,130.10528,141.14528000000007,True,1
0,,–,374.11,380.24824,130.13840000000005,130.13840000000005,141.1784,True,1
0,,entre,384.43,409.64824,130.10528,130.10528,141.14528000000007,True,1
0,,la,413.93176,422.46567999999996,130.10528,130.10528,141.14528000000007,True,1
0,,Fraternité,426.88167999999996,473.91207999999995,130.10528,130.10528,141.14528000000007,True,1
0,,des,478.32808,495.9699999999999,130.10528,130.10528,141.14528000000007,True,1
0,,policiers,500.39703999999995,540.5605599999999,130.10528,130.10528,141.14528000000007,True,1
0,,et,261.77,270.97736,142.70528000000002,142.70528000000002,153.74527999999998,True,1
0,,policières,274.23416,320.6573599999999,142.70528000000002,142.70528000000002,153.74527999999998,True,1
0,,de,323.77063999999996,336.04711999999995,142.70528000000002,142.70528000000002,153.74527999999998,True,1
0,,Sainte-Adèle,339.11623999999995,402.0868,142.70528000000002,142.70528000000002,153.74527999999998,True,1
0,,et,405.29944,414.5068,142.70528000000002,142.70528000000002,153.74527999999998,True,1
0,,la,417.64216,426.17608,142.70528000000002,142.70528000000002,153.74527999999998,True,1
0,,Ville,429.25624,449.90103999999997,142.70528000000002,142.70528000000002,153.74527999999998,True,1
0,,de,453.11368,465.39016,142.70528000000002,142.70528000000002,153.74527999999998,True,1
0,,Sainte-Adèle,468.58072,531.4768,142.70528000000002,142.70528000000002,153.74527999999998,True,1
0,,–,534.7,540.83824,142.73840000000007,142.73840000000007,153.77840000000003,True,1
0,,au,261.77,274.04648,155.30528000000004,155.30528000000004,166.34528000000012,True,1
0,,montant,277.12663999999995,316.90376,155.30528000000004,155.30528000000004,166.34528000000012,True,1
