page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,309.55,395.91004,81.20839999999998,81.20839999999998,95.24839999999995,True,1
0,,1330,399.46,429.94648,81.20839999999998,81.20839999999998,95.24839999999995,True,1
0,,décrétant,229.25,275.15432,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,un,279.50408,291.78056,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,emprunt,296.05304,336.29384,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,de,340.75,352.88295999999997,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,3,357.19,363.32824,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,950,366.43,384.8116,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,000,389.10616,407.48776,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,$,411.7,417.83824,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,pour,422.14,444.19791999999995,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,des,448.42,466.18336,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,travaux,470.36752,506.46832,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,de,229.25,241.52648,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,réfection,248.32712,290.5772,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,des,297.48824,315.13015999999993,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,infrastructures,321.95287999999994,391.6483999999999,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,et,398.44903999999997,407.65639999999996,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,l’implantation,414.51224,478.5884,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,d’un,485.49944,506.29879999999997,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,réseau,229.25,262.99928,134.8184,134.8184,145.85839999999996,True,1
0,,pluvial,268.47512,299.63,134.8184,134.8184,145.85839999999996,True,1
0,,–,305.11,311.24824,134.8184,134.8184,145.85839999999996,True,1
0,,secteur,316.63,352.57624,134.8184,134.8184,145.85839999999996,True,1
0,,des,358.11832,375.88167999999996,134.8184,134.8184,145.85839999999996,True,1
0,,pentes,381.26919999999996,414.35344,134.8184,134.8184,145.85839999999996,True,1
0,,40-80,419.71887999999996,447.97648,134.8184,134.8184,145.85839999999996,True,1
0,,(Phase,453.33088,488.15103999999997,134.8184,134.8184,145.85839999999996,True,1
0,,"1),",493.62687999999997,506.46912,134.8184,134.8184,145.85839999999996,True,1
0,,incluant,229.25,267.13928,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,le,281.67895999999996,290.21288,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,coût,304.7084,325.54087999999996,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,des,340.09159999999997,357.74456,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,"travaux,",372.24008,411.52912,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,les,425.98,440.03392,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,honoraires,454.52944,506.49472000000003,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,"professionnels,",229.25,303.37912,160.13840000000005,160.13840000000005,171.1784,True,1
0,,les,311.47,325.52392000000003,160.13840000000005,160.13840000000005,171.1784,True,1
0,,frais,333.43,354.17416,160.13840000000005,160.13840000000005,171.1784,True,1
0,,"inhérents,",362.32168,410.56912,160.13840000000005,160.13840000000005,171.1784,True,1
0,,les,418.78,432.83392,160.13840000000005,160.13840000000005,171.1784,True,1
0,,taxes,440.71648,467.11312,160.13840000000005,160.13840000000005,171.1784,True,1
0,,et,475.13919999999996,484.34655999999995,160.13840000000005,160.13840000000005,171.1784,True,1
0,,les,492.48,506.53392,160.13840000000005,160.13840000000005,171.1784,True,1
0,,imprévus,229.25,274.00615999999997,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,pour,280.27,302.32791999999995,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,autoriser,308.57656,351.3675999999999,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,une,357.61623999999995,375.99783999999994,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,dépense,382.32375999999994,424.60695999999996,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,ne,430.80039999999997,443.07687999999996,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,devant,449.2703199999999,482.2357599999999,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,pas,488.6168799999999,506.3802399999999,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,excéder,229.25,268.45304,185.45839999999998,185.45839999999998,196.49839999999995,True,1
0,,3,271.61,277.74824,185.45839999999998,185.45839999999998,196.49839999999995,True,1
0,,950,280.75,299.12832,185.45839999999998,185.45839999999998,196.49839999999995,True,1
0,,000,302.11,320.48832,185.45839999999998,185.45839999999998,196.49839999999995,True,1
0,,$,323.59,329.72823999999997,185.45839999999998,185.45839999999998,196.49839999999995,True,1
0,,Séance,106.46,143.81936,223.85839999999996,223.85839999999996,234.89839999999992,True,1
0,,ordinaire,147.73856,190.58479999999997,223.85839999999996,223.85839999999996,234.89839999999992,True,1
0,,du,194.51504,206.64799999999997,223.85839999999996,223.85839999999996,234.89839999999992,True,1
0,,conseil,210.57824,244.71392,223.85839999999996,223.85839999999996,234.89839999999992,True,1
0,,"municipal,",248.61103999999995,298.10335999999995,223.85839999999996,223.85839999999996,234.89839999999992,True,1
