page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,316.03,402.39004,81.20839999999998,81.20839999999998,95.24839999999995,True,1
0,,1299,405.94,436.42696,81.20839999999998,81.20839999999998,95.24839999999995,True,1
0,,Décrétant,232.37,280.0628,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,un,284.59,296.86647999999997,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,emprunt,301.2604,341.64471999999995,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,de,346.15,358.28295999999995,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,5,362.83,368.96824,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,130,371.95,390.32831999999996,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,000,393.46,411.84159999999997,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,$,416.26,422.39824,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,pour,426.82,448.7344,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,la,453.2056,461.73951999999997,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,réalisation,466.15552,516.21088,109.49839999999995,109.49839999999995,120.53839999999991,True,1
0,,de,232.37,244.64648,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,travaux,252.518,288.61879999999996,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,de,296.59,308.86647999999997,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,réfection,316.61656,358.73416,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,et,366.62775999999997,375.83511999999996,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,aménagement,383.77288,454.02039999999994,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,du,461.8588,474.13527999999997,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,garage,481.88535999999993,516.21976,122.21839999999997,122.21839999999997,133.25839999999994,True,1
0,,"municipal,",232.37,281.89912,134.8184,134.8184,145.85839999999996,True,1
0,,incluant,288.31,326.19928,134.8184,134.8184,145.85839999999996,True,1
0,,le,332.59,341.12392,134.8184,134.8184,145.85839999999996,True,1
0,,coût,347.33943999999997,368.05048,134.8184,134.8184,145.85839999999996,True,1
0,,des,374.44264,392.20599999999996,134.8184,134.8184,145.85839999999996,True,1
0,,"travaux,",398.43255999999997,437.49207999999993,134.8184,134.8184,145.85839999999996,True,1
0,,les,443.98,458.03392,134.8184,134.8184,145.85839999999996,True,1
0,,honoraires,464.35984,516.32512,134.8184,134.8184,145.85839999999996,True,1
0,,professionnels,232.37,303.40135999999995,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,de,310.46696,322.74343999999996,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,"surveillance,",329.65448,390.76912,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,les,397.9,411.95392,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,frais,419.02,439.88559999999995,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,"inhérents,",446.9512,495.30912,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,les,502.32,516.37392,147.41840000000002,147.41840000000002,158.45839999999998,True,1
0,,taxes,232.37,258.76664,160.13840000000005,160.13840000000005,171.1784,True,1
0,,et,265.23608,274.44344,160.13840000000005,160.13840000000005,171.1784,True,1
0,,les,280.99,295.04392,160.13840000000005,160.13840000000005,171.1784,True,1
0,,imprévus,301.49128,346.15004,160.13840000000005,160.13840000000005,171.1784,True,1
0,,pour,352.63,374.68791999999996,160.13840000000005,160.13840000000005,171.1784,True,1
0,,autoriser,381.30088,423.97047999999995,160.13840000000005,160.13840000000005,171.1784,True,1
0,,une,430.59448,448.97607999999997,160.13840000000005,160.13840000000005,171.1784,True,1
0,,dépense,455.42343999999997,497.56312,160.13840000000005,160.13840000000005,171.1784,True,1
0,,ne,504.13192000000004,516.4084,160.13840000000005,160.13840000000005,171.1784,True,1
0,,devant,232.37,265.44584,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,pas,268.60328,286.36663999999996,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,excéder,289.35848,328.4400799999999,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,5,331.63,337.76824,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,130,340.75,359.01016,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,000,362.11,380.4916,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,$,383.56072,389.69896,172.73839999999996,172.73839999999996,183.77839999999992,True,1
0,,Séance,106.46,143.81936,211.25840000000005,211.25840000000005,222.29840000000002,True,1
0,,ordinaire,147.98,190.82623999999998,211.25840000000005,211.25840000000005,222.29840000000002,True,1
0,,du,194.86687999999998,207.14335999999997,211.25840000000005,211.25840000000005,222.29840000000002,True,1
0,,conseil,211.17296,245.30863999999997,211.25840000000005,211.25840000000005,222.29840000000002,True,1
0,,"municipal,",249.43759999999995,299.02952,211.25840000000005,211.25840000000005,222.29840000000002,True,1
0,,tenue,303.14744,330.78056,211.25840000000005,211.25840000000005,222.29840000000002,True,1
0,,exclusivement,334.87,404.54344,211.25840000000005,211.25840000000005,222.29840000000002,True,1
0,,par,408.65031999999997,424.56999999999994,211.25840000000005,211.25840000000005,222.29840000000002,True,1
0,,vidéoconférence,428.67688,509.44552,211.25840000000005,211.25840000000005,222.29840000000002,True,1
0,,le,106.46,114.99391999999999,223.85839999999996,223.85839999999996,234.89839999999992,True,1
