page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,315.98,402.20864000000006,81.23579999999993,81.23579999999993,95.21579999999994,True,1
0,,1302,405.82,436.27263999999997,81.23579999999993,81.23579999999993,95.21579999999994,True,1
0,,décrétant,232.34,278.19248,109.5258,109.5258,120.50580000000002,True,1
0,,un,281.92568,294.13544,109.5258,109.5258,120.50580000000002,True,1
0,,emprunt,297.87962,338.17622,109.5258,109.5258,120.50580000000002,True,1
0,,de,341.98,354.25563999999997,109.5258,109.5258,120.50580000000002,True,1
0,,145,358.0,376.31464,109.5258,109.5258,120.50580000000002,True,1
0,,000,380.05882,398.37345999999997,109.5258,109.5258,120.50580000000002,True,1
0,,$,402.16,408.26488,109.5258,109.5258,120.50580000000002,True,1
0,,pour,412.0,434.00392,109.5258,109.5258,120.50580000000002,True,1
0,,la,437.71516,446.25759999999997,109.5258,109.5258,120.50580000000002,True,1
0,,réalisation,449.9908,500.14743999999996,109.5258,109.5258,120.50580000000002,True,1
0,,de,503.86966,516.07942,109.5258,109.5258,120.50580000000002,True,1
0,,travaux,232.34,268.38734,122.18579999999997,122.18579999999997,133.1658,True,1
0,,de,276.02,288.22975999999994,122.18579999999997,122.18579999999997,133.1658,True,1
0,,réfection,295.75106,337.93622,122.18579999999997,122.18579999999997,133.1658,True,1
0,,pour,345.50144,367.50536,122.18579999999997,122.18579999999997,133.1658,True,1
0,,le,375.0596,383.60204,122.18579999999997,122.18579999999997,133.1658,True,1
0,,ponceau,391.17824,433.36339999999996,122.18579999999997,122.18579999999997,133.1658,True,1
0,,du,440.93960000000004,453.14936,122.18579999999997,122.18579999999997,133.1658,True,1
0,,chemin,460.72556000000003,496.14704000000006,122.18579999999997,122.18579999999997,133.1658,True,1
0,,du,503.72324000000003,515.9330000000001,122.18579999999997,122.18579999999997,133.1658,True,1
0,,"Moulin,",232.34,267.79244,134.84579999999994,134.84579999999994,145.82579999999996,True,1
0,,incluant,276.14,314.02099999999996,134.84579999999994,134.84579999999994,145.82579999999996,True,1
0,,le,322.4,330.94244,134.84579999999994,134.84579999999994,145.82579999999996,True,1
0,,coût,339.2543,360.00649999999996,134.84579999999994,134.84579999999994,145.82579999999996,True,1
0,,des,368.34031999999996,386.04008,134.84579999999994,134.84579999999994,145.82579999999996,True,1
0,,"travaux,",394.3739,433.4626999999999,134.84579999999994,134.84579999999994,145.82579999999996,True,1
0,,les,441.82,455.8744,134.84579999999994,134.84579999999994,145.82579999999996,True,1
0,,honoraires,464.17528,516.13264,134.84579999999994,134.84579999999994,145.82579999999996,True,1
0,,"professionnels,",232.34,306.37244,147.44579999999996,147.44579999999996,158.42579999999998,True,1
0,,les,315.38,329.45724,147.44579999999996,147.44579999999996,158.42579999999998,True,1
0,,frais,338.5,359.21926,147.44579999999996,147.44579999999996,158.42579999999998,True,1
0,,"inhérents,",368.23384,416.55244,147.44579999999996,147.44579999999996,158.42579999999998,True,1
0,,les,425.56,439.6144,147.44579999999996,147.44579999999996,158.42579999999998,True,1
0,,taxes,448.62898,474.87118000000004,147.44579999999996,147.44579999999996,158.42579999999998,True,1
0,,et,483.88576,493.04308,147.44579999999996,147.44579999999996,158.42579999999998,True,1
0,,les,502.12,516.1744,147.44579999999996,147.44579999999996,158.42579999999998,True,1
0,,imprévus,232.34,276.91880000000003,160.12580000000003,160.12580000000003,171.10580000000004,True,1
0,,pour,284.24,306.24392,160.12580000000003,160.12580000000003,171.10580000000004,True,1
0,,autoriser,313.5017,356.2688,160.12580000000003,160.12580000000003,171.10580000000004,True,1
0,,une,363.58,381.89464,160.12580000000003,160.12580000000003,171.10580000000004,True,1
0,,dépense,389.17438,431.37052,160.12580000000003,160.12580000000003,171.10580000000004,True,1
0,,ne,438.63928,450.84903999999995,160.12580000000003,160.12580000000003,171.10580000000004,True,1
0,,devant,458.12878,491.07975999999996,160.12580000000003,160.12580000000003,171.10580000000004,True,1
0,,pas,498.34851999999995,516.04828,160.12580000000003,160.12580000000003,171.10580000000004,True,1
0,,excéder,232.34,271.46174,172.7858,172.7858,183.7658,True,1
0,,145,274.58,292.89464,172.7858,172.7858,183.7658,True,1
0,,000,295.94707999999997,314.26171999999997,172.7858,172.7858,183.7658,True,1
0,,$,317.36,323.46488,172.7858,172.7858,183.7658,True,1
0,,Séance,106.34,143.60612,211.24580000000003,211.24580000000003,222.22580000000005,True,1
0,,ordinaire,148.7228,191.50088000000002,211.24580000000003,211.24580000000003,222.22580000000005,True,1
0,,du,196.60658,208.81634000000003,211.24580000000003,211.24580000000003,222.22580000000005,True,1
0,,conseil,213.93302,248.31511999999998,211.24580000000003,211.24580000000003,222.22580000000005,True,1
0,,"municipal,",253.4318,302.90767999999997,211.24580000000003,211.24580000000003,222.22580000000005,True,1
0,,tenue,308.00239999999997,335.49631999999997,211.24580000000003,211.24580000000003,222.22580000000005,True,1
0,,en,340.72,352.92976,211.24580000000003,211.24580000000003,222.22580000000005,True,1
0,,visioconférence,358.04644,434.4892,211.24580000000003,211.24580000000003,222.22580000000005,True,1
0,,"(Zoom),",439.5949,478.11244,211.24580000000003,211.24580000000003,222.22580000000005,True,1
0,,le,483.22,491.78484000000003,211.24580000000003,211.24580000000003,222.22580000000005,True,1
0,,15,496.9,509.10975999999994,211.24580000000003,211.24580000000003,222.22580000000005,True,1
0,,février,106.34,136.91930000000002,223.9058,223.9058,234.88580000000002,True,1
0,,"2021,",140.06,167.59243999999998,223.9058,223.9058,234.88580000000002,True,1
